ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,GIS_ID,OBJECTID,SHAPE,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPELEN
12000302,4424.4,4424.5,2023/05/23 04:00:00+00,2024/10/24 04:00:00+00,{C75F71EB-830C-49AE-908C-E4662CF34D7B},4208,2023,,386899,,{960C38DD-F80A-4830-82C5-AF8E4D42C861},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12000302,4424.5,4502,2023/05/23 04:00:00+00,2024/10/24 04:00:00+00,{4D8C1FD5-E35B-41EB-92B2-A0B78BCE1205},4208,2023,,386900,,{1BD0F070-718A-4B69-944B-714F18D4723A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,0,64.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{7D9A1312-CCF9-49E1-8805-BE2A8D59BBBC},2676,2023,,386901,,{65CD9D48-8791-4170-98C2-097E317190F9},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,64.4,89.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2C74AD08-F6A2-4BE6-B099-69BA579A0405},2676,2023,,386902,,{3FAFD8AC-A97F-4B15-9148-5DA1573ADFB4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,89.1,156.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{F6461DEC-5A34-4046-8A2E-C1B3244395C1},2676,2023,,386903,,{CCD1E514-614C-4F5E-8008-A1B3F9F30095},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,156.3,196.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2367E14C-DCCB-455B-8FE6-9A6FB86DF460},2676,2023,,386904,,{10F6EB9E-0F32-432D-B736-F7E0E98585CB},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,196.7,247.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{6C0D334C-7E8D-4477-8A28-53AA0FC258A6},2676,2023,,386905,,{1BDE1B50-1E9A-42EE-B841-ECBEF641DBB4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,247.6,311,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2A2CE506-D182-4710-9B84-DD39906D7806},2676,2023,,386906,,{3182E32C-72D4-407D-8FAE-6FC5E39E18F8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,311,347,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{FB35289D-EC5C-468C-B2A8-1D22E7139005},2676,2023,,386907,,{A56FAA7F-A7E5-48C7-8DE1-463A8E8B2C7E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,347,394.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{72EB087D-C1B8-4397-8815-43A938B6CF7D},2676,2023,,386908,,{CFF3B166-C7F6-4D9D-A868-D2018F8E835D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,394.1,422.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C3161E44-06B1-4EB1-A241-62F458CB2B4E},2676,2023,,386909,,{466D1FEB-3AFF-4822-A183-97096E6F7049},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,422.6,458.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{78D401C4-0316-4996-9493-B1F6B6740493},2676,2023,,386910,,{D9E13808-F9A9-4285-B840-04C122A0A702},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,458.5,491,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{299EDC16-D06D-45EC-83F9-AC5C2990313E},2676,2023,,386911,,{9EC44288-4610-47F8-9040-FB7BF8A5F89A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,491,517,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{4161E4A2-1725-4660-B8BA-B3DEBF660254},2676,2023,,386912,,{923C95DC-4777-4D1A-94C8-C192D9AE64A8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,517,556.9,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2991D383-8039-46D1-8172-834B75787FCD},2676,2023,,386913,,{F334A7D0-E1D8-46EA-916A-DF31D6506BCB},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,556.9,597.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{8B127D97-D4C3-4598-8E4D-5A9E1ECC7652},2676,2023,,386914,,{D8BE5347-FE0C-4C9D-AE11-A94D236CC1D5},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,597.6,629.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{396D362C-436D-4EA1-8EAC-0D2FD25FDA53},2676,2023,,386915,,{AA6C8463-1BF5-4FFA-8C4B-8157DAEDE15C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,629.4,659.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{F055EA24-5E32-425E-9625-6782D47FB618},2676,2023,,386916,,{20BFD863-009F-49CE-8A3E-D56D0B301ABD},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,659.5,704.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{4F7AB6D6-709A-4A4D-8E29-1A5E081BF786},2676,2023,,386917,,{B422F96C-98C3-4A58-8C6B-5D280E977914},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,704.6,741.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{301CFEE0-86B7-486A-8477-55E86AD8BB59},2676,2023,,386918,,{B75063A5-5AB9-452F-8BAD-1F3746FDC97C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,741.4,771.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2447601E-A0DA-401A-AE2C-3B7D301F7398},2676,2023,,386919,,{DC7B578A-CF02-437C-86D2-D1CE5C3D2A43},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,771.6,788.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{3F49C5D8-44CE-4882-94AA-891A2B1A14A9},2676,2023,,386920,,{BD5E816A-265E-484C-B1F2-2C9AAC139A44},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,788.5,801.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{AB20AD47-2718-47E2-81D7-C7D2E4390009},2676,2023,,386921,,{D4A9700E-4DBA-48B7-AE6A-BDC6A752AC50},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,801.6,839.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{E9581A30-CC2B-4118-BA3F-87D5586635D1},2676,2023,,386922,,{B9F67FAA-6105-422D-AE5B-CB6793506EB3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,839.7,881,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{D0470B71-4F8B-441B-B1EF-FA859A43A83C},2676,2023,,386923,,{3517C91B-A891-4072-9E33-FC4B7CDF5690},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,881,928.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{AE102BB4-1DB3-4EF0-A608-0CDFE622E8D2},2676,2023,,386924,,{B5EA53C2-51BC-42E1-BBB4-AB192C7A183C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,928.8,1014.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{63C1FD93-6C19-4578-A489-2CD437D3B17F},2676,2023,,386925,,{876D4E38-9817-47E8-8F8C-8126D209FF93},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1014.7,1057,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{889C9456-EF59-4383-B8F6-293BFF43F06A},2676,2023,,386926,,{42D70DF8-6B5C-4431-B4EF-EA72DEA4B150},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1057,1085.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{686FA12D-4F72-444C-8416-4406ABE33AC5},2676,2023,,386927,,{41FDFC91-653E-4D40-BBDB-8139D087AABC},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1085.8,1115.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{A54426E1-848D-4189-AE9F-B69B2BAC19E4},2676,2023,,386928,,{8E90B928-459B-4E59-B051-5CAF90BED9A0},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1115.2,1158.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{23A9C702-E908-4E19-9484-B91C5527F3DE},2676,2023,,386929,,{BD30DEDC-2362-425C-9D99-971B44674434},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1158.1,1195.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{334B0C8B-9957-428F-91E6-357D96D8F92F},2676,2023,,386930,,{8E2A7F91-E06C-44E2-8287-277EC97BE3F3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1195.3,1219.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{31B48062-3D1E-43C7-88B7-2D72F06810CD},2676,2023,,386931,,{A9F792A2-DF49-42D7-8849-17502BED77B1},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1219.8,1245.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{FDF1CD37-24E9-498D-960F-3F77CD22CD03},2676,2023,,386932,,{B8750181-91D0-4187-A0E5-DC207401C844},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1245.1,1282.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C0A561AE-E4FF-4C39-A882-49EA4C7045A7},2676,2023,,386933,,{AE030BF0-B6E3-486B-921A-81428222E136},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1282.3,1351.374,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{672372A1-CB11-4875-9D1C-1838DE3173D8},2676,2023,,386934,,{98368ED6-62F0-4879-BDD8-30848745C22F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1351.376,1351.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{672372A1-CB11-4875-9D1C-1838DE3173D8},2676,2023,,386935,,{A118705D-CDF3-400A-9E7C-33CE22CD9F5B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1637.9,1677.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{E9383FE5-9C16-4147-A098-DD9FC49C9985},5170,2023,,386936,,{C46F72AF-016E-4BEF-8EC7-A829D9C8FD9C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1677.7,1715.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{9400C747-73B1-45CE-A1B7-5853540C6F6D},5170,2023,,386937,,{72C37327-AABF-480D-B64E-5C3A0890FEBA},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1715.5,1834.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C4E749B0-734F-4770-8E22-891804399A80},5170,2023,,386938,,{D3CC0D33-7557-41E0-AF81-D59A9516B400},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1834.3,1953.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{E342D385-3FB0-4014-BF3F-4067DBFA5302},5170,2023,,386939,,{398BE567-9E2A-4F12-B354-368242A5FE67},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,1953.2,2072.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{CF53A794-F747-419E-BFE6-CE0DF3E71CC6},5170,2023,,386940,,{2E5B2B12-5313-47ED-B800-1DD098042140},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2072.1,2181.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{E6A2A39D-34A5-4239-A218-62D2CB38CCCC},5170,2023,,386941,,{B53A814E-E91A-4D6E-8F1F-D5FC60F10389},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2181.7,2291.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{653CB419-3AB8-4FF4-9E1B-94AD763D35D7},5170,2023,,386942,,{3A9E81FC-B5EC-497B-BDCD-819131A7D7A7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2291.8,2360.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{23245FF4-C1C2-42EC-839A-392F14428225},5170,2023,,386943,,{62928CC0-5EF1-421F-9EC3-FA30D80B4E2D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2360.1,2401.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{3AF8D24B-A30F-44F0-86A2-281700B39F30},5170,2023,,386944,,{993384D3-C056-4D08-830B-22B2B604EF91},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2401.6,2511.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{73E7D302-9215-41FE-B24C-3938350C54D9},5170,2023,,386945,,{1B0AF433-D417-4DA0-817E-A6CEC7CA89B7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2511.5,2621.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2387F0C9-392F-47B6-BC64-3984E9817F5D},5170,2023,,386946,,{EA6790EE-B7F3-438F-9B8E-442F9A460731},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2621.2,2731.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{F4449EDA-6775-4436-B08D-EEF2ACE5BE3F},5170,2023,,386947,,{3F778834-BAA9-4179-9CB2-E20AA173E955},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2731.1,2840.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{0AF8C13B-596B-4501-BBEC-0D65C2A938E0},5170,2023,,386948,,{3099E623-FB29-4FDA-BB3F-5FE73D1F8803},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,2840.6,3013.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{69B3D2B3-3E9E-45CD-9A65-DFB703B33945},5170,2023,,386949,,{524E86EA-7A7D-4F05-9B7C-E729948387E0},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3013.1,3074.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C175AD7A-2556-42D2-8D04-16BF3FE68559},5170,2023,,386950,,{4036C213-0A44-40D0-83EA-6104B4C310C6},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3074.6,3132.9,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{F2B7492B-E809-4168-8AB4-760A1F3AAB65},5170,2023,,386951,,{FFE8CE57-C525-4E52-ADCA-4F42AB3CF03B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3132.9,3252.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{096C46D1-BE87-458A-AB06-2E4E194CE8BB},5170,2023,,386952,,{311ADAFC-D7CC-4184-86CA-B1134E111BE3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3252.8,3312.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{7D40EC32-670F-4A93-A75C-A0DF64155C7D},5170,2023,,386953,,{97488438-37B4-4F7A-8A94-39E0C9DB7B48},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3312.2,3327.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{EAF086B2-3537-4299-91FE-8FCABB7B406D},5170,2023,,386954,,{752B0B83-7F24-42DE-AA00-90F3A80FCBFC},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3327.2,3387.9,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{1BA3D864-CCA2-4890-B9C3-8E144EE84ADB},5170,2023,,386955,,{48CAC2D1-40D2-4C0F-A38F-701DCE2DB8A7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3387.9,3402.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{1FF5D760-8DBC-42C9-AFDA-865C14D07F72},5170,2023,,386956,,{B40CF23B-DA6C-49B0-A8D3-3EF45003CB0D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3402.1,3492.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{2055F404-4FDA-40C0-8C39-3BF7B833FD6B},5170,2023,,386957,,{E4A41A25-B7FC-40C8-ADBB-63059EB0A8DA},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3492.5,3520.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{5730EB04-5920-4B05-AA7B-70706BABFFA9},5170,2023,,386958,,{374FA6B9-EE63-4968-9CAD-6B9662B2F853},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3520.5,3639.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{48B33392-CE46-41EC-AAC2-934788280757},5170,2023,,386959,,{6B176441-E872-45FD-9EBD-FD5E3226F1CD},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3639.7,3758.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{7316D58F-6D8D-481C-B234-7595209C4990},5170,2023,,386960,,{A29A6E57-915E-4AAB-8018-2929CF63D3C7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3758.4,3802.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{4B1EFDF4-4465-4E72-9513-7D6235919545},5170,2023,,386961,,{8A9C29FF-713F-431F-838E-5622382F0170},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3802.7,3910.288,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{DC78E651-CFBA-4008-810F-A81EEDD10132},5170,2023,,386962,,{F8972F6E-0D6F-4B1A-9A25-A7805899094F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12001302,3910.289,3910.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{DC78E651-CFBA-4008-810F-A81EEDD10132},5170,2023,,386963,,{DE1C9C7E-51E9-4E42-823B-C4A620AC26B4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12009882,0,111.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{8ED94109-5597-463B-B043-B391ECB516E2},1675,2023,,386964,,{4F438D4C-9504-4FB0-AA96-408F7C0A3F6A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12009882,111.3,143.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C7C95F8A-429D-49DC-A53D-AFA085CB7929},1675,2023,,386965,,{2414DE01-0DE5-45D0-99AF-C6CEB6A5CD8C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,170.8,170.846,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C616B2BD-7AA4-4776-BBE4-769A8283EA64},16492,2023,,386966,,{84466F41-4B42-4DCA-B988-C1DDEDACDD3A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,170.847,265,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C616B2BD-7AA4-4776-BBE4-769A8283EA64},16492,2023,,386967,,{E82272AB-2D94-4AD0-A044-AA4AEEFF2165},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,265,364.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{452D1573-7A6B-4A4C-95AB-FD70F734CF70},16492,2023,,386968,,{579A19DC-4D05-4756-B0E7-496A9FFC8E16},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,364.2,495.9,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{D42907A2-D9BA-4D1C-9020-994CC1AD2FF3},16492,2023,,386969,,{3C407338-585C-465F-A87A-FC4CC85D9136},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,495.9,565,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{9186D572-650B-4831-8839-10746E2D902B},16492,2023,,386970,,{A0DA77B1-050F-45BB-8067-17EBFAC23F1F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,565,727.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{9F407FAA-6955-4E60-8A9D-F27E92D1A2F2},16492,2023,,386971,,{B1178418-B159-474E-995D-C7CC7D13D25A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,727.4,820,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{6DE84ACD-4DDC-4977-9879-91E2759C3285},16492,2023,,386972,,{8F412F83-15F5-48BE-ADA2-EDC28578208D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,820,911.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{32FDE801-2BF5-427B-805F-869A2715047C},16492,2023,,386973,,{B4E2097A-ECA9-4510-B753-BDD7FF06BE13},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,911.7,1108.8,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{934234AC-2BC6-4E78-A98D-EAA905FC3BCC},16492,2023,,386974,,{D05644B5-F950-4C06-BE1B-7320D52FC3C8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,1108.8,1213.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{452F9833-43CF-41AC-8B78-B6DC6D8DA523},16492,2023,,386975,,{19BE7DFC-9D6F-4761-91B5-A0951F2080A5},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,1213.4,1433.3,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{02116647-EAE1-41B7-967B-F5BCF2A68E4F},16492,2023,,386976,,{966C9F6F-2C60-4AAC-B12A-2501F7ACF35B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,1433.3,1606.6,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{0E10D4C2-3307-4143-8D8A-DBBC515D7EFB},16492,2023,,386977,,{073899D8-7F14-469F-A285-0028A2238559},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,1606.6,1809.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{B6B629D4-9175-4D5B-B494-7FEC1CA89D0B},16492,2023,,386978,,{3370ADA1-C1C7-4F14-A045-A932DE02FFE9},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,1809.2,2010.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{691E54FD-34D4-4554-B29E-7EEC6D78F270},16492,2023,,386979,,{EDD0EB86-D259-40DA-AB58-D41257C8C416},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2010.4,2113.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{09471368-9A9D-40D4-BBF4-3B8DB6E2D45B},16492,2023,,386980,,{53DF719A-126B-42A4-927B-1F5C4CE04863},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2113.4,2178.2,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{7E54D151-F58E-4B61-94AE-2A483E7A3003},16492,2023,,386981,,{5FEA8D5F-6F89-4A8B-8BB4-B3C1B9BDD20F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2178.2,2240.9,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{F0B87251-1D76-4007-855B-469244DD992A},16492,2023,,386982,,{0D42443A-F9A3-44C0-9732-5AD2F256C736},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2240.9,2389.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{6111F042-122A-4443-9F57-9B435FA3D751},7599,2023,,386983,,{A39B5724-1964-46B1-8968-0C18030D1DAB},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2389.5,2404.5,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{71D58221-17ED-4F6B-9004-2936D5D43C92},7599,2023,,386984,,{ABBEC0A0-C408-4638-8ACA-C53C84B54568},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2404.5,2452.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{30D9066D-F72F-4704-876A-0437B6FE41AA},7599,2023,,386985,,{90582663-A81C-40D8-8EA9-6F85F97CDE55},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2452.4,2502.1,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{30929CB2-7451-454E-A023-5017E05F6245},7599,2023,,386986,,{7AAE20F5-DB31-4E69-ACF9-FF33FB7EB3C7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2502.1,2556.4,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{8FB30DD9-6BF3-458E-8AE9-91779C0989D6},7599,2023,,386987,,{09CC8E83-DCD8-4335-924E-900B63D66500},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12038092,2556.4,2605.7,2023/01/01 05:00:00+00,2024/10/24 04:00:00+00,{C63BC31A-23F9-491B-A553-CDD08F7A3942},7599,2023,,386988,,{885CEC11-72DB-4A23-A2C6-F75A3C8C58E7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
